date,year,month,quarter,period,flow_code,flow_label,partner_iso,partner_name,hs_code,hs_description,primary_value_usd,fob_value_usd,cif_value_usd,is_reported
2023-06-01,2023,6,2,202306,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",60353411.0,,60353411.0,False
2023-06-01,2023,6,2,202306,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",126484919.0,,126484919.0,False
2023-06-01,2023,6,2,202306,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",67536789.0,,67536789.0,False
2023-06-01,2023,6,2,202306,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",26712756.0,,26712756.0,False
2023-06-01,2023,6,2,202306,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",51953664.0,,51953664.0,False
2023-06-01,2023,6,2,202306,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1982661857.0,,1982661857.0,False
2023-07-01,2023,7,3,202307,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",31281889.342,31281889.342,,False
2023-07-01,2023,7,3,202307,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",20248932.605,20248932.605,,False
2023-07-01,2023,7,3,202307,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",131664803.548,131664803.548,,False
2023-07-01,2023,7,3,202307,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",50479850.891,50479850.891,,False
2023-07-01,2023,7,3,202307,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",30209175.489,30209175.489,,False
2023-07-01,2023,7,3,202307,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24005749.805,24005749.805,,False
2023-07-01,2023,7,3,202307,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",225636037.642,225636037.642,,False
2023-07-01,2023,7,3,202307,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",28196576.843,28196576.843,,False
2023-07-01,2023,7,3,202307,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",321252168.238,321252168.238,,False
2023-07-01,2023,7,3,202307,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",25337281.729,25337281.729,,False
2023-07-01,2023,7,3,202307,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1237735387.223,1237735387.223,,False
2023-07-01,2023,7,3,202307,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1235691416.0,,1235691416.0,False
2023-07-01,2023,7,3,202307,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",34184619.0,,34184619.0,False
2023-07-01,2023,7,3,202307,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",148797204.0,,148797204.0,False
2023-07-01,2023,7,3,202307,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",182655302.0,,182655302.0,False
2023-07-01,2023,7,3,202307,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",57473464.0,,57473464.0,False
2023-07-01,2023,7,3,202307,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",61537776.0,,61537776.0,False
2023-07-01,2023,7,3,202307,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",111316314.0,,111316314.0,False
2023-07-01,2023,7,3,202307,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",75952604.0,,75952604.0,False
2023-07-01,2023,7,3,202307,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",33854304.0,,33854304.0,False
2023-07-01,2023,7,3,202307,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",63312800.0,,63312800.0,False
2023-07-01,2023,7,3,202307,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2318864512.0,,2318864512.0,False
2023-08-01,2023,8,3,202308,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",32828810.791,32828810.791,,False
2023-08-01,2023,8,3,202308,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24323489.472,24323489.472,,False
2023-08-01,2023,8,3,202308,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",166192073.283,166192073.283,,False
2023-08-01,2023,8,3,202308,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",55184179.956,55184179.956,,False
2023-08-01,2023,8,3,202308,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",37009708.119,37009708.119,,False
2023-08-01,2023,8,3,202308,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",20499320.661,20499320.661,,False
2023-08-01,2023,8,3,202308,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",228656783.39,228656783.39,,False
2023-08-01,2023,8,3,202308,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",34125036.074,34125036.074,,False
2023-08-01,2023,8,3,202308,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",256357778.259,256357778.259,,False
2023-08-01,2023,8,3,202308,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",31900355.023,31900355.023,,False
2023-08-01,2023,8,3,202308,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1259454168.709,1259454168.709,,False
2023-08-01,2023,8,3,202308,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1076266022.0,,1076266022.0,False
2023-08-01,2023,8,3,202308,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",33586569.0,,33586569.0,False
2023-08-01,2023,8,3,202308,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",143562643.0,,143562643.0,False
2023-08-01,2023,8,3,202308,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",124943123.0,,124943123.0,False
2023-08-01,2023,8,3,202308,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",59036381.0,,59036381.0,False
2023-08-01,2023,8,3,202308,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",53111868.0,,53111868.0,False
2023-08-01,2023,8,3,202308,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",290566128.0,,290566128.0,False
2023-08-01,2023,8,3,202308,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",81137788.0,,81137788.0,False
2023-08-01,2023,8,3,202308,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",34121779.0,,34121779.0,False
2023-08-01,2023,8,3,202308,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",64094187.0,,64094187.0,False
2023-08-01,2023,8,3,202308,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2266235542.0,,2266235542.0,False
2023-09-01,2023,9,3,202309,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",27870829.357,27870829.357,,False
2023-09-01,2023,9,3,202309,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",19134418.227,19134418.227,,False
2023-09-01,2023,9,3,202309,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",134243712.31,134243712.31,,False
2023-09-01,2023,9,3,202309,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",57037429.38,57037429.38,,False
2023-09-01,2023,9,3,202309,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",44002407.817,44002407.817,,False
2023-09-01,2023,9,3,202309,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24653872.672,24653872.672,,False
2023-09-01,2023,9,3,202309,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",174620955.705,174620955.705,,False
2023-09-01,2023,9,3,202309,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",31479689.431,31479689.431,,False
2023-09-01,2023,9,3,202309,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",281607677.944,281607677.944,,False
2023-09-01,2023,9,3,202309,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",28534465.449,28534465.449,,False
2023-09-01,2023,9,3,202309,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1162091983.977,1162091983.977,,False
2023-09-01,2023,9,3,202309,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",960202628.0,,960202628.0,False
2023-09-01,2023,9,3,202309,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",29020345.0,,29020345.0,False
2023-09-01,2023,9,3,202309,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",118279118.0,,118279118.0,False
2023-09-01,2023,9,3,202309,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",135847097.0,,135847097.0,False
2023-09-01,2023,9,3,202309,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",45904411.0,,45904411.0,False
2023-09-01,2023,9,3,202309,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",43877502.0,,43877502.0,False
2023-09-01,2023,9,3,202309,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",91726003.0,,91726003.0,False
2023-09-01,2023,9,3,202309,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",64713428.0,,64713428.0,False
2023-09-01,2023,9,3,202309,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",26883554.0,,26883554.0,False
2023-09-01,2023,9,3,202309,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",55412390.0,,55412390.0,False
2023-09-01,2023,9,3,202309,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1850836485.0,,1850836485.0,False
2023-10-01,2023,10,4,202310,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",36930467.41,36930467.41,,False
2023-10-01,2023,10,4,202310,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",18029120.451,18029120.451,,False
2023-10-01,2023,10,4,202310,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",150089008.3,150089008.3,,False
2023-10-01,2023,10,4,202310,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",63075211.318,63075211.318,,False
2023-10-01,2023,10,4,202310,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",30554153.71,30554153.71,,False
2023-10-01,2023,10,4,202310,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",20820780.813,20820780.813,,False
2023-10-01,2023,10,4,202310,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",176900159.842,176900159.842,,False
2023-10-01,2023,10,4,202310,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",35326609.653,35326609.653,,False
2023-10-01,2023,10,4,202310,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",225495930.658,225495930.658,,False
2023-10-01,2023,10,4,202310,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",28631584.269,28631584.269,,False
2023-10-01,2023,10,4,202310,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1073765381.119,1073765381.119,,False
2023-10-01,2023,10,4,202310,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1160608518.0,,1160608518.0,False
2023-10-01,2023,10,4,202310,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",37735193.0,,37735193.0,False
2023-10-01,2023,10,4,202310,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",144946741.0,,144946741.0,False
2023-10-01,2023,10,4,202310,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",113508374.0,,113508374.0,False
2023-10-01,2023,10,4,202310,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",49498276.0,,49498276.0,False
2023-10-01,2023,10,4,202310,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",51863204.0,,51863204.0,False
2023-10-01,2023,10,4,202310,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",159076240.0,,159076240.0,False
2023-10-01,2023,10,4,202310,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",86718596.0,,86718596.0,False
2023-10-01,2023,10,4,202310,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",30937231.0,,30937231.0,False
2023-10-01,2023,10,4,202310,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",68782135.0,,68782135.0,False
2023-10-01,2023,10,4,202310,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2236237012.0,,2236237012.0,False
2023-11-01,2023,11,4,202311,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",34374087.683,34374087.683,,False
2023-11-01,2023,11,4,202311,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",14439667.214,14439667.214,,False
2023-11-01,2023,11,4,202311,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",150572266.62,150572266.62,,False
2023-11-01,2023,11,4,202311,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",50960516.924,50960516.924,,False
2023-11-01,2023,11,4,202311,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",34122150.98,34122150.98,,False
2023-11-01,2023,11,4,202311,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",16949404.113,16949404.113,,False
2023-11-01,2023,11,4,202311,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",177871130.299,177871130.299,,False
2023-11-01,2023,11,4,202311,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",36821886.757,36821886.757,,False
2023-11-01,2023,11,4,202311,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",248563018.977,248563018.977,,False
2023-11-01,2023,11,4,202311,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",41055806.817,41055806.817,,False
2023-11-01,2023,11,4,202311,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1118151521.417,1118151521.417,,False
2023-11-01,2023,11,4,202311,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1179997248.0,,1179997248.0,False
2023-11-01,2023,11,4,202311,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",38188380.0,,38188380.0,False
2023-11-01,2023,11,4,202311,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",124013581.0,,124013581.0,False
2023-11-01,2023,11,4,202311,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",136785595.0,,136785595.0,False
2023-11-01,2023,11,4,202311,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",48057215.0,,48057215.0,False
2023-11-01,2023,11,4,202311,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",47968043.0,,47968043.0,False
2023-11-01,2023,11,4,202311,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",167790845.0,,167790845.0,False
2023-11-01,2023,11,4,202311,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",75574027.0,,75574027.0,False
2023-11-01,2023,11,4,202311,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",58121348.0,,58121348.0,False
2023-11-01,2023,11,4,202311,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",63941462.0,,63941462.0,False
2023-11-01,2023,11,4,202311,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2235248652.0,,2235248652.0,False
2023-12-01,2023,12,4,202312,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24053490.493,24053490.493,,False
2023-12-01,2023,12,4,202312,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",15578352.801,15578352.801,,False
2023-12-01,2023,12,4,202312,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",130109436.679,130109436.679,,False
2023-12-01,2023,12,4,202312,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",64175163.813,64175163.813,,False
2023-12-01,2023,12,4,202312,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",39796747.67,39796747.67,,False
2023-12-01,2023,12,4,202312,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",15308790.336,15308790.336,,False
2023-12-01,2023,12,4,202312,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",164151002.35,164151002.35,,False
2023-12-01,2023,12,4,202312,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24134518.595,24134518.595,,False
2023-12-01,2023,12,4,202312,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",240894269.402,240894269.402,,False
2023-12-01,2023,12,4,202312,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",28351567.369,28351567.369,,False
2023-12-01,2023,12,4,202312,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1087467899.794,1087467899.794,,False
2023-12-01,2023,12,4,202312,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1061075786.0,,1061075786.0,False
2023-12-01,2023,12,4,202312,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",31671031.0,,31671031.0,False
2023-12-01,2023,12,4,202312,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",126304246.0,,126304246.0,False
2023-12-01,2023,12,4,202312,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",135902582.0,,135902582.0,False
2023-12-01,2023,12,4,202312,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",45705697.0,,45705697.0,False
2023-12-01,2023,12,4,202312,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",47260985.0,,47260985.0,False
2023-12-01,2023,12,4,202312,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",119116260.0,,119116260.0,False
2023-12-01,2023,12,4,202312,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",66849305.0,,66849305.0,False
2023-12-01,2023,12,4,202312,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",30106072.0,,30106072.0,False
